CD_ESPECIE,DS_ESPECIE
18,Auxílio Inclusão À Pessoa com Deficiência
21,Pensão por Morte Previdenciária
23,Pensão por Morte de Ex-Combatente
25,Auxílio Reclusão
31,Auxílio Doenca Previdenciário
32,Aposentadoria Invalidez Previdenciária
36,Auxílio Acidente Previdenciário
41,Aposentadoria por Idade
42,Aposentadoria por Tempo de Contribuição
46,Aposentadoria Especial
56,Pensão Vitalícia Sindrome Talidomida
57,Aposent. Tempo de Serviço de Professor
60,Benefício Indenizatório a Cargo da União
80,Auxílio Salario Maternidade
85,Pensão Vitalícia Seringueiros
86,Pensão Vitalícia Dependentes Seringueiro
87,Amp. Social Pessoa Portadora Deficiencia
88,Amparo Social ao Idoso
91,Auxílio Doenca por Acidente do Trabalho
92,Aposent. Invalidez Acidente Trabalho
93,Pensão por Morte Acidente do Trabalho
94,Auxílio Acidente
95,Auxílio Suplementar Acidente Trabalho
96,Pensao Especial Hanseniase Lei 11520/07
